Accuracy, Deviation,
LR	RF_128_5_pruned_1.0_1.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_1.json , LR : 0:00:00.110086
LogisticRegression(max_iter=10000),0.68,0.679,,0.673,0.679,0.684,0:00:00.110086,

LR	RF_128_5_pruned_1.0_10.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_10.json , LR : 0:00:00.097435
LogisticRegression(max_iter=10000),0.678,0.675,,0.67,0.675,0.681,0:00:00.097435,

LR	RF_128_5_pruned_1.0_2.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_2.json , LR : 0:00:00.144979
LogisticRegression(max_iter=10000),0.673,0.666,,0.655,0.666,0.673,0:00:00.144979,

LR	RF_128_5_pruned_1.0_3.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_3.json , LR : 0:00:00.054401
LogisticRegression(max_iter=10000),0.706,0.703,,0.697,0.703,0.699,0:00:00.054401,

LR	RF_128_5_pruned_1.0_4.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_4.json , LR : 0:00:00.099915
LogisticRegression(max_iter=10000),0.656,0.657,,0.633,0.657,0.649,0:00:00.099915,

LR	RF_128_5_pruned_1.0_5.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_5.json , LR : 0:00:00.095605
LogisticRegression(max_iter=10000),0.699,0.709,,0.696,0.709,0.702,0:00:00.095605,

LR	RF_128_5_pruned_1.0_6.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_6.json , LR : 0:00:00.037463
LogisticRegression(max_iter=10000),0.661,0.665,,0.661,0.665,0.67,0:00:00.037463,

LR	RF_128_5_pruned_1.0_7.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_7.json , LR : 0:00:00.142593
LogisticRegression(max_iter=10000),0.654,0.656,,0.614,0.656,0.644,0:00:00.142593,

LR	RF_128_5_pruned_1.0_8.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_8.json , LR : 0:00:00.112468
LogisticRegression(max_iter=10000),0.647,0.644,,0.608,0.644,0.634,0:00:00.112468,

LR	RF_128_5_pruned_1.0_9.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_9.json , LR : 0:00:00.084688
LogisticRegression(max_iter=10000),0.655,0.65,,0.622,0.65,0.641,0:00:00.084688,

Accuracy, Deviation,
LR	RF_128_5_pruned_1.0_1.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_1.json , LR : 0:00:00.114247
LogisticRegression(max_iter=10000),0.68,0.679,,0.673,0.679,0.684,0:00:00.114247,

LR	RF_128_5_pruned_1.0_10.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_10.json , LR : 0:00:00.098151
LogisticRegression(max_iter=10000),0.678,0.675,,0.67,0.675,0.681,0:00:00.098151,

LR	RF_128_5_pruned_1.0_2.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_2.json , LR : 0:00:00.157051
LogisticRegression(max_iter=10000),0.673,0.666,,0.655,0.666,0.673,0:00:00.157051,

LR	RF_128_5_pruned_1.0_3.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_3.json , LR : 0:00:00.056000
LogisticRegression(max_iter=10000),0.706,0.703,,0.697,0.703,0.699,0:00:00.056000,

LR	RF_128_5_pruned_1.0_4.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_4.json , LR : 0:00:00.102175
LogisticRegression(max_iter=10000),0.656,0.657,,0.633,0.657,0.649,0:00:00.102175,

LR	RF_128_5_pruned_1.0_5.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_5.json , LR : 0:00:00.084779
LogisticRegression(max_iter=10000),0.699,0.709,,0.696,0.709,0.702,0:00:00.084779,

LR	RF_128_5_pruned_1.0_6.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_6.json , LR : 0:00:00.041449
LogisticRegression(max_iter=10000),0.661,0.665,,0.661,0.665,0.67,0:00:00.041449,

LR	RF_128_5_pruned_1.0_7.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_7.json , LR : 0:00:00.148548
LogisticRegression(max_iter=10000),0.654,0.656,,0.614,0.656,0.644,0:00:00.148548,

LR	RF_128_5_pruned_1.0_8.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_8.json , LR : 0:00:00.114563
LogisticRegression(max_iter=10000),0.647,0.644,,0.608,0.644,0.634,0:00:00.114563,

LR	RF_128_5_pruned_1.0_9.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_9.json , LR : 0:00:00.083915
LogisticRegression(max_iter=10000),0.655,0.65,,0.622,0.65,0.641,0:00:00.083915,

Accuracy, Deviation,
LR	RF_128_5_pruned_1.0_1.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_1.json , LR : 0:00:00.116224
Accuracy, Deviation,
LR	RF_128_5_pruned_1.0_1.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_1.json , LR : 0:00:00.122883
LogisticRegression(max_iter=10000),0.68,0.679,,0.673,0.679,0.684,0:00:00.122883,

LR	RF_128_5_pruned_1.0_10.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_10.json , LR : 0:00:00.105701
LogisticRegression(max_iter=10000),0.678,0.675,,0.67,0.675,0.681,0:00:00.105701,

LR	RF_128_5_pruned_1.0_2.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_2.json , LR : 0:00:00.160842
LogisticRegression(max_iter=10000),0.673,0.666,,0.655,0.666,0.673,0:00:00.160842,

LR	RF_128_5_pruned_1.0_3.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_3.json , LR : 0:00:00.060911
LogisticRegression(max_iter=10000),0.706,0.703,,0.697,0.703,0.699,0:00:00.060911,

LR	RF_128_5_pruned_1.0_4.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_4.json , LR : 0:00:00.106008
LogisticRegression(max_iter=10000),0.656,0.657,,0.633,0.657,0.649,0:00:00.106008,

LR	RF_128_5_pruned_1.0_5.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_5.json , LR : 0:00:00.110561
LogisticRegression(max_iter=10000),0.699,0.709,,0.696,0.709,0.702,0:00:00.110561,

LR	RF_128_5_pruned_1.0_6.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_6.json , LR : 0:00:00.041827
LogisticRegression(max_iter=10000),0.661,0.665,,0.661,0.665,0.67,0:00:00.041827,

LR	RF_128_5_pruned_1.0_7.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_7.json , LR : 0:00:00.161091
LogisticRegression(max_iter=10000),0.654,0.656,,0.614,0.656,0.644,0:00:00.161091,

LR	RF_128_5_pruned_1.0_8.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_8.json , LR : 0:00:00.117330
LogisticRegression(max_iter=10000),0.647,0.644,,0.608,0.644,0.634,0:00:00.117330,

LR	RF_128_5_pruned_1.0_9.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_9.json , LR : 0:00:00.090163
LogisticRegression(max_iter=10000),0.655,0.65,,0.622,0.65,0.641,0:00:00.090163,

Accuracy, Deviation,
LR	RF_128_5_pruned_1.0_1.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_1.json , LR : 0:00:06.754254
LogisticRegression(max_iter=10000),0.831,0.83,,0.83,0.83,0.83,0:00:06.754254,

LR	RF_128_5_pruned_1.0_10.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_10.json , LR : 0:00:07.190780
LogisticRegression(max_iter=10000),0.836,0.83,,0.83,0.83,0.83,0:00:07.190780,

LR	RF_128_5_pruned_1.0_2.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_2.json , LR : 0:00:07.257867
LogisticRegression(max_iter=10000),0.819,0.813,,0.812,0.813,0.812,0:00:07.257867,

LR	RF_128_5_pruned_1.0_3.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_3.json , LR : 0:00:06.739455
LogisticRegression(max_iter=10000),0.819,0.809,,0.809,0.809,0.809,0:00:06.739455,

LR	RF_128_5_pruned_1.0_4.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_4.json , LR : 0:00:05.626459
LogisticRegression(max_iter=10000),0.836,0.833,,0.833,0.833,0.833,0:00:05.626459,

LR	RF_128_5_pruned_1.0_5.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_5.json , LR : 0:00:06.548789
LogisticRegression(max_iter=10000),0.83,0.834,,0.834,0.834,0.834,0:00:06.548789,

LR	RF_128_5_pruned_1.0_6.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_6.json , LR : 0:00:06.489088
LogisticRegression(max_iter=10000),0.818,0.821,,0.821,0.821,0.821,0:00:06.489088,

LR	RF_128_5_pruned_1.0_7.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_7.json , LR : 0:00:05.965860
LogisticRegression(max_iter=10000),0.835,0.837,,0.836,0.837,0.837,0:00:05.965860,

LR	RF_128_5_pruned_1.0_8.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_8.json , LR : 0:00:05.643914
LogisticRegression(max_iter=10000),0.834,0.833,,0.833,0.833,0.834,0:00:05.643914,

LR	RF_128_5_pruned_1.0_9.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_9.json , LR : 0:00:05.504738
LogisticRegression(max_iter=10000),0.834,0.832,,0.832,0.832,0.832,0:00:05.504738,

Accuracy, Deviation,
LR	RF_128_5_pruned_1.0_1.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_1.json , LR : 0:00:05.189002
LogisticRegression(max_iter=10000),0.824,0.822,,0.822,0.822,0.822,0:00:05.189002,

LR	RF_128_5_pruned_1.0_10.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_10.json , LR : 0:00:04.071474
LogisticRegression(max_iter=10000),0.835,0.832,,0.832,0.832,0.832,0:00:04.071474,

LR	RF_128_5_pruned_1.0_2.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_2.json , LR : 0:00:04.846574
LogisticRegression(max_iter=10000),0.816,0.817,,0.816,0.817,0.817,0:00:04.846574,

LR	RF_128_5_pruned_1.0_3.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_3.json , LR : 0:00:04.379120
LogisticRegression(max_iter=10000),0.836,0.833,,0.833,0.833,0.833,0:00:04.379120,

LR	RF_128_5_pruned_1.0_4.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_4.json , LR : 0:00:04.667957
LogisticRegression(max_iter=10000),0.816,0.817,,0.816,0.817,0.817,0:00:04.667957,

LR	RF_128_5_pruned_1.0_5.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_5.json , LR : 0:00:05.173465
LogisticRegression(max_iter=10000),0.822,0.824,,0.824,0.824,0.825,0:00:05.173465,

LR	RF_128_5_pruned_1.0_6.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_6.json , LR : 0:00:04.113818
LogisticRegression(max_iter=10000),0.829,0.821,,0.821,0.821,0.821,0:00:04.113818,

LR	RF_128_5_pruned_1.0_7.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_7.json , LR : 0:00:05.293575
LogisticRegression(max_iter=10000),0.832,0.835,,0.835,0.835,0.835,0:00:05.293575,

LR	RF_128_5_pruned_1.0_8.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_8.json , LR : 0:00:05.803437
LogisticRegression(max_iter=10000),0.83,0.835,,0.835,0.835,0.835,0:00:05.803437,

LR	RF_128_5_pruned_1.0_9.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_9.json , LR : 0:00:06.764538
LogisticRegression(max_iter=10000),0.819,0.818,,0.818,0.818,0.818,0:00:06.764538,

Accuracy, Deviation,
LR	RF_128_5_pruned_1.0_1.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_1.json , LR : 0:00:02.869581
LogisticRegression(max_iter=10000),0.8,0.795,,0.794,0.795,0.794,0:00:02.869581,

LR	RF_128_5_pruned_1.0_10.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_10.json , LR : 0:00:03.849989
LogisticRegression(max_iter=10000),0.827,0.826,,0.826,0.826,0.826,0:00:03.849989,

LR	RF_128_5_pruned_1.0_2.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_2.json , LR : 0:00:04.421344
LogisticRegression(max_iter=10000),0.831,0.83,,0.83,0.83,0.83,0:00:04.421344,

LR	RF_128_5_pruned_1.0_3.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_3.json , LR : 0:00:04.255484
LogisticRegression(max_iter=10000),0.806,0.793,,0.793,0.793,0.794,0:00:04.255484,

LR	RF_128_5_pruned_1.0_4.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_4.json , LR : 0:00:04.382612
LogisticRegression(max_iter=10000),0.772,0.762,,0.762,0.762,0.762,0:00:04.382612,

LR	RF_128_5_pruned_1.0_5.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_5.json , LR : 0:00:04.206029
LogisticRegression(max_iter=10000),0.812,0.811,,0.811,0.811,0.811,0:00:04.206029,

LR	RF_128_5_pruned_1.0_6.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_6.json , LR : 0:00:04.385623
LogisticRegression(max_iter=10000),0.784,0.786,,0.786,0.786,0.787,0:00:04.385623,

LR	RF_128_5_pruned_1.0_7.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_7.json , LR : 0:00:04.446239
LogisticRegression(max_iter=10000),0.823,0.827,,0.827,0.827,0.828,0:00:04.446239,

LR	RF_128_5_pruned_1.0_8.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_8.json , LR : 0:00:04.170826
LogisticRegression(max_iter=10000),0.8,0.8,,0.8,0.8,0.8,0:00:04.170826,

LR	RF_128_5_pruned_1.0_9.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_9.json , LR : 0:00:05.247737
LogisticRegression(max_iter=10000),0.794,0.787,,0.786,0.787,0.787,0:00:05.247737,

Accuracy, Deviation,
LR	RF_128_5_pruned_1.0_1.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_1.json , LR : 0:00:02.078508
LogisticRegression(max_iter=10000),0.785,0.781,,0.78,0.781,0.78,0:00:02.078508,

LR	RF_128_5_pruned_1.0_10.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_10.json , LR : 0:00:02.849090
LogisticRegression(max_iter=10000),0.796,0.787,,0.787,0.787,0.788,0:00:02.849090,

LR	RF_128_5_pruned_1.0_2.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_2.json , LR : 0:00:01.962949
LogisticRegression(max_iter=10000),0.821,0.825,,0.825,0.825,0.825,0:00:01.962949,

LR	RF_128_5_pruned_1.0_3.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_3.json , LR : 0:00:02.693127
LogisticRegression(max_iter=10000),0.791,0.793,,0.793,0.793,0.794,0:00:02.693127,

LR	RF_128_5_pruned_1.0_4.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_4.json , LR : 0:00:02.081986
LogisticRegression(max_iter=10000),0.787,0.785,,0.785,0.785,0.785,0:00:02.081986,

LR	RF_128_5_pruned_1.0_5.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_5.json , LR : 0:00:02.403069
LogisticRegression(max_iter=10000),0.779,0.778,,0.777,0.778,0.777,0:00:02.403069,

LR	RF_128_5_pruned_1.0_6.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_6.json , LR : 0:00:02.870490
LogisticRegression(max_iter=10000),0.819,0.823,,0.823,0.823,0.824,0:00:02.870490,

LR	RF_128_5_pruned_1.0_7.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_7.json , LR : 0:00:02.083533
LogisticRegression(max_iter=10000),0.809,0.81,,0.81,0.81,0.81,0:00:02.083533,

LR	RF_128_5_pruned_1.0_8.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_8.json , LR : 0:00:02.899449
LogisticRegression(max_iter=10000),0.777,0.777,,0.777,0.777,0.778,0:00:02.899449,

LR	RF_128_5_pruned_1.0_9.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_9.json , LR : 0:00:02.171047
LogisticRegression(max_iter=10000),0.803,0.804,,0.804,0.804,0.804,0:00:02.171047,

Accuracy, Deviation,
LR	RF_128_5_pruned_1.0_1.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_1.json , LR : 0:00:01.003203
LogisticRegression(max_iter=10000),0.774,0.768,,0.768,0.768,0.769,0:00:01.003203,

LR	RF_128_5_pruned_1.0_10.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_10.json , LR : 0:00:01.120813
LogisticRegression(max_iter=10000),0.752,0.751,,0.751,0.751,0.751,0:00:01.120813,

LR	RF_128_5_pruned_1.0_2.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_2.json , LR : 0:00:01.535100
LogisticRegression(max_iter=10000),0.792,0.781,,0.781,0.781,0.782,0:00:01.535100,

LR	RF_128_5_pruned_1.0_3.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_3.json , LR : 0:00:01.715397
LogisticRegression(max_iter=10000),0.728,0.725,,0.725,0.725,0.725,0:00:01.715397,

LR	RF_128_5_pruned_1.0_4.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_4.json , LR : 0:00:01.361973
LogisticRegression(max_iter=10000),0.803,0.804,,0.803,0.804,0.803,0:00:01.361973,

LR	RF_128_5_pruned_1.0_5.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_5.json , LR : 0:00:01.460490
LogisticRegression(max_iter=10000),0.81,0.812,,0.812,0.812,0.813,0:00:01.460490,

LR	RF_128_5_pruned_1.0_6.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_6.json , LR : 0:00:01.240482
LogisticRegression(max_iter=10000),0.793,0.788,,0.788,0.788,0.788,0:00:01.240482,

LR	RF_128_5_pruned_1.0_7.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_7.json , LR : 0:00:01.172825
LogisticRegression(max_iter=10000),0.806,0.806,,0.806,0.806,0.807,0:00:01.172825,

LR	RF_128_5_pruned_1.0_8.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_8.json , LR : 0:00:01.423480
LogisticRegression(max_iter=10000),0.756,0.76,,0.76,0.76,0.761,0:00:01.423480,

LR	RF_128_5_pruned_1.0_9.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_9.json , LR : 0:00:01.860173
LogisticRegression(max_iter=10000),0.762,0.759,,0.758,0.759,0.758,0:00:01.860173,

Accuracy, Deviation,
LR	RF_128_5_pruned_1.0_1.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_1.json , LR : 0:00:00.623198
LogisticRegression(max_iter=10000),0.769,0.764,,0.764,0.764,0.764,0:00:00.623198,

LR	RF_128_5_pruned_1.0_10.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_10.json , LR : 0:00:00.781621
LogisticRegression(max_iter=10000),0.761,0.762,,0.762,0.762,0.764,0:00:00.781621,

LR	RF_128_5_pruned_1.0_2.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_2.json , LR : 0:00:00.660689
LogisticRegression(max_iter=10000),0.768,0.759,,0.759,0.759,0.759,0:00:00.660689,

LR	RF_128_5_pruned_1.0_3.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_3.json , LR : 0:00:01.195981
LogisticRegression(max_iter=10000),0.776,0.771,,0.77,0.771,0.77,0:00:01.195981,

LR	RF_128_5_pruned_1.0_4.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_4.json , LR : 0:00:00.965896
LogisticRegression(max_iter=10000),0.789,0.789,,0.788,0.789,0.788,0:00:00.965896,

LR	RF_128_5_pruned_1.0_5.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_5.json , LR : 0:00:00.942217
LogisticRegression(max_iter=10000),0.725,0.716,,0.716,0.716,0.716,0:00:00.942217,

LR	RF_128_5_pruned_1.0_6.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_6.json , LR : 0:00:01.028423
LogisticRegression(max_iter=10000),0.78,0.783,,0.783,0.783,0.783,0:00:01.028423,

LR	RF_128_5_pruned_1.0_7.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_7.json , LR : 0:00:01.117390
LogisticRegression(max_iter=10000),0.757,0.755,,0.755,0.755,0.756,0:00:01.117390,

LR	RF_128_5_pruned_1.0_8.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_8.json , LR : 0:00:01.158862
LogisticRegression(max_iter=10000),0.743,0.745,,0.745,0.745,0.745,0:00:01.158862,

LR	RF_128_5_pruned_1.0_9.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_9.json , LR : 0:00:00.840522
LogisticRegression(max_iter=10000),0.783,0.786,,0.786,0.786,0.786,0:00:00.840522,

Accuracy, Deviation,
LR	RF_128_5_pruned_1.0_1.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_1.json , LR : 0:00:00.255818
LogisticRegression(max_iter=10000),0.708,0.709,,0.709,0.709,0.71,0:00:00.255818,

LR	RF_128_5_pruned_1.0_10.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_10.json , LR : 0:00:00.186972
LogisticRegression(max_iter=10000),0.724,0.725,,0.721,0.725,0.73,0:00:00.186972,

LR	RF_128_5_pruned_1.0_2.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_2.json , LR : 0:00:00.082554
LogisticRegression(max_iter=10000),0.788,0.788,,0.788,0.788,0.79,0:00:00.082554,

LR	RF_128_5_pruned_1.0_3.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_3.json , LR : 0:00:00.119860
LogisticRegression(max_iter=10000),0.735,0.744,,0.744,0.744,0.743,0:00:00.119860,

LR	RF_128_5_pruned_1.0_4.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_4.json , LR : 0:00:00.327741
LogisticRegression(max_iter=10000),0.691,0.681,,0.669,0.681,0.675,0:00:00.327741,

LR	RF_128_5_pruned_1.0_5.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_5.json , LR : 0:00:00.140419
LogisticRegression(max_iter=10000),0.687,0.68,,0.68,0.68,0.681,0:00:00.140419,

LR	RF_128_5_pruned_1.0_6.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_6.json , LR : 0:00:00.729721
LogisticRegression(max_iter=10000),0.702,0.696,,0.696,0.696,0.696,0:00:00.729721,

LR	RF_128_5_pruned_1.0_7.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_7.json , LR : 0:00:00.179515
LogisticRegression(max_iter=10000),0.7,0.692,,0.692,0.692,0.694,0:00:00.179515,

LR	RF_128_5_pruned_1.0_8.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_8.json , LR : 0:00:00.315227
LogisticRegression(max_iter=10000),0.729,0.725,,0.724,0.725,0.724,0:00:00.315227,

LR	RF_128_5_pruned_1.0_9.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_9.json , LR : 0:00:00.825611
LogisticRegression(max_iter=10000),0.661,0.657,,0.621,0.657,0.646,0:00:00.825611,

Accuracy, Deviation,
LR	RF_128_5_pruned_1.0_1.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_1.json , LR : 0:00:00.209012
LogisticRegression(max_iter=10000),0.692,0.686,,0.686,0.686,0.688,0:00:00.209012,

LR	RF_128_5_pruned_1.0_10.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_10.json , LR : 0:00:00.063255
LogisticRegression(max_iter=10000),0.675,0.672,,0.663,0.672,0.678,0:00:00.063255,

LR	RF_128_5_pruned_1.0_2.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_2.json , LR : 0:00:00.084298
LogisticRegression(max_iter=10000),0.682,0.68,,0.677,0.68,0.685,0:00:00.084298,

LR	RF_128_5_pruned_1.0_3.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_3.json , LR : 0:00:00.056542
LogisticRegression(max_iter=10000),0.698,0.689,,0.688,0.689,0.687,0:00:00.056542,

LR	RF_128_5_pruned_1.0_4.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_4.json , LR : 0:00:00.072331
LogisticRegression(max_iter=10000),0.698,0.702,,0.689,0.702,0.696,0:00:00.072331,

LR	RF_128_5_pruned_1.0_5.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_5.json , LR : 0:00:00.231687
LogisticRegression(max_iter=10000),0.606,0.608,,0.529,0.608,0.593,0:00:00.231687,

LR	RF_128_5_pruned_1.0_6.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_6.json , LR : 0:00:00.066347
LogisticRegression(max_iter=10000),0.69,0.68,,0.674,0.68,0.676,0:00:00.066347,

LR	RF_128_5_pruned_1.0_7.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_7.json , LR : 0:00:00.099052
LogisticRegression(max_iter=10000),0.645,0.644,,0.644,0.644,0.644,0:00:00.099052,

LR	RF_128_5_pruned_1.0_8.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_8.json , LR : 0:00:00.320814
LogisticRegression(max_iter=10000),0.648,0.648,,0.598,0.648,0.635,0:00:00.320814,

LR	RF_128_5_pruned_1.0_9.json	0 +- 0
Training Time for RF_128_5_pruned_1.0_9.json , LR : 0:00:00.087873
LogisticRegression(max_iter=10000),0.697,0.694,,0.693,0.694,0.695,0:00:00.087873,

