Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Training Time, Pruning Time
50,15,2,0.6,LogisticRegression(max_iter=10000),0.436,0.451,-0.48,0.434,-0.495,0.451,0,0,13,0.062,0:00:20.139949,0:00:02.303208,

100,5,1,1.0,MultinomialNB(),0.695,0.701,0.0,0.697,0.0,0.701,0,0,166,1.0,0:00:00.098180,0:00:09.315202,

100,5,1,1.0,LinearSVC(max_iter=10000),0.897,0.903,0.0,0.901,0.0,0.903,0,0,166,1.0,0:02:24.105965,0:00:09.315202,

100,5,1,1.0,LogisticRegression(max_iter=10000),0.918,0.924,0.0,0.923,0.0,0.924,0,0,166,1.0,0:05:04.207844,0:00:09.315202,

100,5,1,0.975,MultinomialNB(),0.688,0.694,-0.23,0.69,-0.233,0.694,0,0,137,0.825,0:00:00.086492,0:00:06.828083,

100,5,1,0.975,LinearSVC(max_iter=10000),0.889,0.896,-0.028,0.894,-0.029,0.896,0,0,137,0.825,0:02:06.590372,0:00:06.828083,

100,5,1,0.975,LogisticRegression(max_iter=10000),0.913,0.918,-0.006,0.917,-0.006,0.918,0,0,137,0.825,0:32:00.756060,0:00:06.828083,

100,5,1,0.95,MultinomialNB(),0.688,0.694,-0.23,0.69,-0.233,0.694,0,0,119,0.717,0:00:00.043933,0:00:03.071276,

100,5,1,0.95,LinearSVC(max_iter=10000),0.879,0.884,-0.041,0.882,-0.041,0.884,0,0,119,0.717,0:00:48.136506,0:00:03.071276,

100,5,1,0.95,LogisticRegression(max_iter=10000),0.905,0.909,-0.015,0.908,-0.015,0.909,0,0,119,0.717,0:00:53.860085,0:00:03.071276,

100,5,1,0.925,MultinomialNB(),0.677,0.689,-0.236,0.684,-0.239,0.689,0,0,101,0.608,0:00:00.039183,0:00:02.301070,

100,5,1,0.925,LinearSVC(max_iter=10000),0.86,0.863,-0.061,0.861,-0.062,0.863,0,0,101,0.608,0:00:44.406837,0:00:02.301070,

100,5,1,0.925,LogisticRegression(max_iter=10000),0.889,0.892,-0.032,0.891,-0.032,0.892,0,0,101,0.608,0:00:45.223566,0:00:02.301070,

100,5,1,0.9,MultinomialNB(),0.668,0.678,-0.246,0.672,-0.25,0.678,0,0,90,0.542,0:00:00.036600,0:00:01.941287,

100,5,1,0.9,LinearSVC(max_iter=10000),0.841,0.845,-0.079,0.842,-0.081,0.845,0,0,90,0.542,0:00:33.671892,0:00:01.941287,

100,5,1,0.9,LogisticRegression(max_iter=10000),0.873,0.878,-0.046,0.876,-0.047,0.878,0,0,90,0.542,0:00:40.744498,0:00:01.941287,

100,5,1,0.85,MultinomialNB(),0.642,0.652,-0.272,0.645,-0.278,0.652,0,0,73,0.44,0:00:00.032180,0:00:01.536671,

100,5,1,0.85,LinearSVC(max_iter=10000),0.812,0.815,-0.109,0.812,-0.111,0.815,0,0,73,0.44,0:00:28.722524,0:00:01.536671,

100,5,1,0.85,LogisticRegression(max_iter=10000),0.847,0.845,-0.079,0.843,-0.08,0.845,0,0,73,0.44,0:00:30.500920,0:00:01.536671,

100,5,1,0.8,MultinomialNB(),0.629,0.637,-0.287,0.632,-0.291,0.637,0,0,59,0.355,0:00:00.029257,0:00:01.322767,

100,5,1,0.8,LinearSVC(max_iter=10000),0.77,0.779,-0.145,0.774,-0.149,0.779,0,0,59,0.355,0:00:24.994271,0:00:01.322767,

100,5,1,0.8,LogisticRegression(max_iter=10000),0.805,0.812,-0.112,0.809,-0.113,0.812,0,0,59,0.355,0:00:23.315836,0:00:01.322767,

100,5,1,0.7,MultinomialNB(),0.498,0.507,-0.417,0.486,-0.437,0.507,0,0,34,0.205,0:00:00.024784,0:00:01.094157,

100,5,1,0.7,LinearSVC(max_iter=10000),0.635,0.639,-0.285,0.622,-0.301,0.639,0,0,34,0.205,0:00:13.617046,0:00:01.094157,

100,5,1,0.7,LogisticRegression(max_iter=10000),0.67,0.673,-0.251,0.666,-0.257,0.673,0,0,34,0.205,0:00:13.765125,0:00:01.094157,

100,5,1,0.6,MultinomialNB(),0.362,0.374,-0.55,0.342,-0.581,0.374,0,0,13,0.078,0:00:00.016503,0:00:01.040868,

100,5,1,0.6,LinearSVC(max_iter=10000),0.408,0.417,-0.508,0.376,-0.547,0.417,0,0,13,0.078,0:00:05.737415,0:00:01.040868,

100,5,1,0.6,LogisticRegression(max_iter=10000),0.436,0.451,-0.474,0.434,-0.489,0.451,0,0,13,0.078,0:00:03.897355,0:00:01.040868,

100,5,2,1.0,MultinomialNB(),0.697,0.706,0.0,0.702,0.0,0.706,0,0,144,1.0,0:00:00.049618,0:00:04.051911,

100,5,2,1.0,LinearSVC(max_iter=10000),0.889,0.895,0.0,0.893,0.0,0.895,0,0,144,1.0,0:01:00.660842,0:00:04.051911,

100,5,2,1.0,LogisticRegression(max_iter=10000),0.914,0.922,0.0,0.921,0.0,0.922,0,0,144,1.0,0:01:11.711267,0:00:04.051911,

100,5,2,0.975,MultinomialNB(),0.692,0.702,-0.22,0.698,-0.223,0.702,0,0,128,0.889,0:00:00.049259,0:00:03.270407,

100,5,2,0.975,LinearSVC(max_iter=10000),0.886,0.891,-0.032,0.889,-0.032,0.891,0,0,128,0.889,0:00:58.736909,0:00:03.270407,

100,5,2,0.975,LogisticRegression(max_iter=10000),0.91,0.917,-0.006,0.915,-0.006,0.917,0,0,128,0.889,0:00:56.327493,0:00:03.270407,

100,5,2,0.95,MultinomialNB(),0.69,0.699,-0.224,0.695,-0.227,0.699,0,0,114,0.792,0:00:00.045841,0:00:02.727595,

100,5,2,0.95,LinearSVC(max_iter=10000),0.876,0.881,-0.041,0.88,-0.042,0.881,0,0,114,0.792,0:00:47.824480,0:00:02.727595,

100,5,2,0.95,LogisticRegression(max_iter=10000),0.902,0.908,-0.015,0.906,-0.015,0.908,0,0,114,0.792,0:01:21.664633,0:00:02.727595,

100,5,2,0.925,MultinomialNB(),0.68,0.69,-0.232,0.685,-0.237,0.69,0,0,96,0.667,0:00:00.037656,0:00:02.136814,

100,5,2,0.925,LinearSVC(max_iter=10000),0.856,0.856,-0.066,0.853,-0.068,0.856,0,0,96,0.667,0:00:38.790062,0:00:02.136814,

100,5,2,0.925,LogisticRegression(max_iter=10000),0.886,0.888,-0.034,0.887,-0.035,0.888,0,0,96,0.667,0:00:42.421362,0:00:02.136814,

100,5,2,0.9,MultinomialNB(),0.668,0.677,-0.245,0.671,-0.25,0.677,0,0,86,0.597,0:00:00.035091,0:00:01.758987,

100,5,2,0.9,LinearSVC(max_iter=10000),0.839,0.841,-0.082,0.838,-0.083,0.841,0,0,86,0.597,0:00:36.077322,0:00:01.758987,

100,5,2,0.9,LogisticRegression(max_iter=10000),0.87,0.877,-0.045,0.875,-0.046,0.877,0,0,86,0.597,0:00:36.706774,0:00:01.758987,

100,5,2,0.85,MultinomialNB(),0.641,0.648,-0.274,0.642,-0.279,0.648,0,0,70,0.486,0:00:00.031734,0:00:01.323456,

100,5,2,0.85,LinearSVC(max_iter=10000),0.808,0.811,-0.112,0.808,-0.114,0.811,0,0,70,0.486,0:00:28.712028,0:00:01.323456,

100,5,2,0.85,LogisticRegression(max_iter=10000),0.844,0.845,-0.078,0.843,-0.078,0.845,0,0,70,0.486,0:00:29.023464,0:00:01.323456,

100,5,2,0.8,MultinomialNB(),0.627,0.635,-0.287,0.63,-0.291,0.635,0,0,57,0.396,0:00:00.029313,0:00:01.142578,

100,5,2,0.8,LinearSVC(max_iter=10000),0.77,0.78,-0.143,0.774,-0.147,0.78,0,0,57,0.396,0:00:23.463345,0:00:01.142578,

100,5,2,0.8,LogisticRegression(max_iter=10000),0.805,0.811,-0.112,0.808,-0.113,0.811,0,0,57,0.396,0:00:26.786030,0:00:01.142578,

100,5,2,0.7,MultinomialNB(),0.497,0.508,-0.415,0.486,-0.435,0.508,0,0,33,0.229,0:00:00.025148,0:00:00.946738,

100,5,2,0.7,LinearSVC(max_iter=10000),0.635,0.64,-0.282,0.624,-0.298,0.64,0,0,33,0.229,0:00:12.918345,0:00:00.946738,

100,5,2,0.7,LogisticRegression(max_iter=10000),0.669,0.672,-0.25,0.666,-0.255,0.672,0,0,33,0.229,0:00:13.875298,0:00:00.946738,

100,5,2,0.6,MultinomialNB(),0.36,0.373,-0.549,0.335,-0.586,0.373,0,0,12,0.083,0:00:00.016482,0:00:00.842725,

100,5,2,0.6,LinearSVC(max_iter=10000),0.408,0.414,-0.508,0.374,-0.547,0.414,0,0,12,0.083,0:00:05.101539,0:00:00.842725,

100,5,2,0.6,LogisticRegression(max_iter=10000),0.442,0.455,-0.467,0.439,-0.482,0.455,0,0,12,0.083,0:00:03.520775,0:00:00.842725,

100,10,1,1.0,MultinomialNB(),0.697,0.703,0.0,0.699,0.0,0.703,0,0,216,1.0,0:00:00.071876,0:00:08.433014,

100,10,1,1.0,LinearSVC(max_iter=10000),0.903,0.907,0.0,0.906,0.0,0.907,0,0,216,1.0,0:02:25.534666,0:00:08.433014,

100,10,1,1.0,LogisticRegression(max_iter=10000),0.925,0.93,0.0,0.928,0.0,0.93,0,0,216,1.0,0:02:11.950299,0:00:08.433014,

100,10,1,0.975,MultinomialNB(),0.689,0.695,-0.235,0.691,-0.238,0.695,0,0,143,0.662,0:00:00.052150,0:00:04.371883,

100,10,1,0.975,LinearSVC(max_iter=10000),0.89,0.896,-0.034,0.895,-0.034,0.896,0,0,143,0.662,0:01:08.091148,0:00:04.371883,

100,10,1,0.975,LogisticRegression(max_iter=10000),0.914,0.921,-0.009,0.919,-0.009,0.921,0,0,143,0.662,0:01:14.444426,0:00:04.371883,

100,10,1,0.95,MultinomialNB(),0.686,0.693,-0.236,0.689,-0.239,0.693,0,0,122,0.565,0:00:00.046558,0:00:03.385324,

100,10,1,0.95,LinearSVC(max_iter=10000),0.879,0.884,-0.046,0.882,-0.046,0.884,0,0,122,0.565,0:00:58.267689,0:00:03.385324,

100,10,1,0.95,LogisticRegression(max_iter=10000),0.905,0.91,-0.019,0.909,-0.019,0.91,0,0,122,0.565,1:37:37.466236,0:00:03.385324,

100,10,1,0.925,MultinomialNB(),0.678,0.689,-0.24,0.684,-0.244,0.689,0,0,103,0.477,0:00:00.043134,0:00:02.718100,

100,10,1,0.925,LinearSVC(max_iter=10000),0.86,0.864,-0.066,0.862,-0.066,0.864,0,0,103,0.477,0:00:47.110563,0:00:02.718100,

100,10,1,0.925,LogisticRegression(max_iter=10000),0.89,0.892,-0.037,0.891,-0.037,0.892,0,0,103,0.477,0:00:32.084601,0:00:02.718100,

100,10,1,0.9,MultinomialNB(),0.667,0.678,-0.252,0.672,-0.256,0.678,0,0,92,0.426,0:00:00.030299,0:00:01.720589,

100,10,1,0.9,LinearSVC(max_iter=10000),0.842,0.844,-0.086,0.841,-0.087,0.844,0,0,92,0.426,0:00:26.244344,0:00:01.720589,

100,10,1,0.9,LogisticRegression(max_iter=10000),0.874,0.878,-0.051,0.877,-0.052,0.878,0,0,92,0.426,0:00:29.061581,0:00:01.720589,

100,10,1,0.85,MultinomialNB(),0.642,0.65,-0.279,0.644,-0.285,0.65,0,0,74,0.343,0:00:00.026392,0:00:01.315094,

100,10,1,0.85,LinearSVC(max_iter=10000),0.812,0.817,-0.113,0.813,-0.115,0.817,0,0,74,0.343,0:00:21.003874,0:00:01.315094,

100,10,1,0.85,LogisticRegression(max_iter=10000),0.847,0.845,-0.084,0.843,-0.085,0.845,0,0,74,0.343,0:00:21.288420,0:00:01.315094,

100,10,1,0.8,MultinomialNB(),0.629,0.637,-0.292,0.632,-0.297,0.637,0,0,59,0.273,0:00:00.022211,0:00:01.109633,

100,10,1,0.8,LinearSVC(max_iter=10000),0.77,0.779,-0.15,0.774,-0.154,0.779,0,0,59,0.273,0:00:16.530166,0:00:01.109633,

100,10,1,0.8,LogisticRegression(max_iter=10000),0.805,0.812,-0.118,0.809,-0.119,0.812,0,0,59,0.273,0:00:28.613798,0:00:01.109633,

100,10,1,0.7,MultinomialNB(),0.498,0.507,-0.423,0.486,-0.442,0.507,0,0,34,0.157,0:00:00.018882,0:00:01.107224,

100,10,1,0.7,LinearSVC(max_iter=10000),0.635,0.639,-0.29,0.622,-0.306,0.639,0,0,34,0.157,0:00:12.011289,0:00:01.107224,

100,10,1,0.7,LogisticRegression(max_iter=10000),0.67,0.673,-0.257,0.666,-0.263,0.673,0,0,34,0.157,0:00:16.017270,0:00:01.107224,

100,10,1,0.6,MultinomialNB(),0.362,0.374,-0.555,0.342,-0.586,0.374,0,0,13,0.06,0:00:00.014556,0:00:01.040257,

100,10,1,0.6,LinearSVC(max_iter=10000),0.408,0.417,-0.513,0.376,-0.552,0.417,0,0,13,0.06,0:00:04.925363,0:00:01.040257,

100,10,1,0.6,LogisticRegression(max_iter=10000),0.436,0.451,-0.479,0.434,-0.495,0.451,0,0,13,0.06,0:00:05.763381,0:00:01.040257,

100,10,2,1.0,MultinomialNB(),0.697,0.703,0.0,0.699,0.0,0.703,0,0,208,1.0,0:00:00.058271,0:00:06.892038,

100,10,2,1.0,LinearSVC(max_iter=10000),0.903,0.906,0.0,0.905,0.0,0.906,0,0,208,1.0,0:01:49.356148,0:00:06.892038,

100,10,2,1.0,LogisticRegression(max_iter=10000),0.925,0.93,0.0,0.928,0.0,0.93,0,0,208,1.0,0:01:52.217266,0:00:06.892038,

100,10,2,0.975,MultinomialNB(),0.689,0.695,-0.235,0.691,-0.238,0.695,0,0,143,0.688,0:00:00.044108,0:00:03.733296,

100,10,2,0.975,LinearSVC(max_iter=10000),0.89,0.896,-0.034,0.895,-0.034,0.896,0,0,143,0.688,0:00:54.356113,0:00:03.733296,

100,10,2,0.975,LogisticRegression(max_iter=10000),0.914,0.921,-0.009,0.919,-0.009,0.921,0,0,143,0.688,0:01:19.394284,0:00:03.733296,

100,10,2,0.95,MultinomialNB(),0.686,0.693,-0.236,0.689,-0.239,0.693,0,0,122,0.587,0:00:00.038030,0:00:02.737520,

100,10,2,0.95,LinearSVC(max_iter=10000),0.879,0.884,-0.046,0.882,-0.046,0.884,0,0,122,0.587,0:00:38.983078,0:00:02.737520,

100,10,2,0.95,LogisticRegression(max_iter=10000),0.905,0.91,-0.019,0.909,-0.019,0.91,0,0,122,0.587,0:00:59.828201,0:00:02.737520,

100,10,2,0.925,MultinomialNB(),0.678,0.689,-0.24,0.684,-0.244,0.689,0,0,103,0.495,0:00:00.033176,0:00:02.199731,

100,10,2,0.925,LinearSVC(max_iter=10000),0.86,0.864,-0.066,0.862,-0.066,0.864,0,0,103,0.495,0:00:32.189858,0:00:02.199731,

100,10,2,0.925,LogisticRegression(max_iter=10000),0.89,0.892,-0.037,0.891,-0.037,0.892,0,0,103,0.495,0:00:52.968855,0:00:02.199731,

100,10,2,0.9,MultinomialNB(),0.667,0.678,-0.252,0.672,-0.256,0.678,0,0,92,0.442,0:00:00.031391,0:00:01.849692,

100,10,2,0.9,LinearSVC(max_iter=10000),0.842,0.844,-0.086,0.841,-0.087,0.844,0,0,92,0.442,0:00:29.114109,0:00:01.849692,

100,10,2,0.9,LogisticRegression(max_iter=10000),0.874,0.878,-0.051,0.877,-0.052,0.878,0,0,92,0.442,0:00:45.973485,0:00:01.849692,

100,10,2,0.85,MultinomialNB(),0.642,0.65,-0.279,0.644,-0.285,0.65,0,0,74,0.356,0:00:00.027781,0:00:01.444234,

100,10,2,0.85,LinearSVC(max_iter=10000),0.812,0.817,-0.113,0.813,-0.115,0.817,0,0,74,0.356,0:00:21.941374,0:00:01.444234,

100,10,2,0.85,LogisticRegression(max_iter=10000),0.847,0.845,-0.084,0.843,-0.085,0.845,0,0,74,0.356,0:00:33.585334,0:00:01.444234,

100,10,2,0.8,MultinomialNB(),0.629,0.637,-0.292,0.632,-0.297,0.637,0,0,59,0.284,0:00:00.024720,0:00:01.181068,

100,10,2,0.8,LinearSVC(max_iter=10000),0.77,0.779,-0.15,0.774,-0.154,0.779,0,0,59,0.284,0:00:17.952038,0:00:01.181068,

100,10,2,0.8,LogisticRegression(max_iter=10000),0.805,0.812,-0.118,0.809,-0.119,0.812,0,0,59,0.284,0:00:29.321555,0:00:01.181068,

100,10,2,0.7,MultinomialNB(),0.498,0.507,-0.423,0.486,-0.443,0.507,0,0,34,0.163,0:00:00.018663,0:00:00.993799,

100,10,2,0.7,LinearSVC(max_iter=10000),0.635,0.639,-0.29,0.622,-0.306,0.639,0,0,34,0.163,0:00:10.521079,0:00:00.993799,

100,10,2,0.7,LogisticRegression(max_iter=10000),0.67,0.673,-0.257,0.666,-0.263,0.673,0,0,34,0.163,0:00:15.938282,0:00:00.993799,

100,10,2,0.6,MultinomialNB(),0.362,0.374,-0.555,0.342,-0.586,0.374,0,0,13,0.062,0:00:00.014511,0:00:00.932724,

100,10,2,0.6,LinearSVC(max_iter=10000),0.408,0.417,-0.513,0.376,-0.552,0.417,0,0,13,0.062,0:00:04.350892,0:00:00.932724,

100,10,2,0.6,LogisticRegression(max_iter=10000),0.436,0.451,-0.479,0.434,-0.495,0.451,0,0,13,0.062,0:00:05.775987,0:00:00.932724,

100,15,1,1.0,MultinomialNB(),0.697,0.703,0.0,0.7,0.0,0.703,0,0,224,1.0,0:00:00.065067,0:00:07.860754,

100,15,1,1.0,LinearSVC(max_iter=10000),0.904,0.907,0.0,0.905,0.0,0.907,0,0,224,1.0,0:01:41.470512,0:00:07.860754,

100,15,1,1.0,LogisticRegression(max_iter=10000),0.925,0.931,0.0,0.929,0.0,0.931,0,0,224,1.0,0:02:12.574223,0:00:07.860754,

100,15,1,0.975,MultinomialNB(),0.689,0.695,-0.236,0.691,-0.239,0.695,0,0,143,0.638,0:00:00.043627,0:00:03.891894,

100,15,1,0.975,LinearSVC(max_iter=10000),0.89,0.896,-0.035,0.895,-0.035,0.896,0,0,143,0.638,0:00:53.590958,0:00:03.891894,

100,15,1,0.975,LogisticRegression(max_iter=10000),0.914,0.921,-0.01,0.919,-0.01,0.921,0,0,143,0.638,0:01:11.675689,0:00:03.891894,

100,15,1,0.95,MultinomialNB(),0.686,0.693,-0.237,0.689,-0.24,0.693,0,0,122,0.545,0:00:00.038046,0:00:02.981188,

100,15,1,0.95,LinearSVC(max_iter=10000),0.879,0.884,-0.047,0.882,-0.047,0.884,0,0,122,0.545,0:00:49.087894,0:00:02.981188,

100,15,1,0.95,LogisticRegression(max_iter=10000),0.905,0.91,-0.02,0.909,-0.02,0.91,0,0,122,0.545,0:01:02.090500,0:00:02.981188,

100,15,1,0.925,MultinomialNB(),0.678,0.689,-0.241,0.684,-0.245,0.689,0,0,103,0.46,0:00:00.032674,0:00:02.424101,

100,15,1,0.925,LinearSVC(max_iter=10000),0.86,0.864,-0.067,0.862,-0.067,0.864,0,0,103,0.46,0:00:37.004709,0:00:02.424101,

100,15,1,0.925,LogisticRegression(max_iter=10000),0.89,0.893,-0.038,0.891,-0.038,0.893,0,0,103,0.46,0:00:53.699946,0:00:02.424101,

100,15,1,0.9,MultinomialNB(),0.667,0.678,-0.253,0.672,-0.257,0.678,0,0,92,0.411,0:00:00.031464,0:00:02.104053,

100,15,1,0.9,LinearSVC(max_iter=10000),0.842,0.844,-0.087,0.841,-0.088,0.844,0,0,92,0.411,0:00:31.888857,0:00:02.104053,

100,15,1,0.9,LogisticRegression(max_iter=10000),0.874,0.878,-0.052,0.877,-0.053,0.878,0,0,92,0.411,0:00:43.749853,0:00:02.104053,

100,15,1,0.85,MultinomialNB(),0.642,0.65,-0.28,0.644,-0.286,0.65,0,0,74,0.33,0:00:00.028138,0:00:01.603968,

100,15,1,0.85,LinearSVC(max_iter=10000),0.812,0.817,-0.114,0.813,-0.116,0.817,0,0,74,0.33,0:00:25.642083,0:00:01.603968,

100,15,1,0.85,LogisticRegression(max_iter=10000),0.847,0.845,-0.085,0.843,-0.086,0.845,0,0,74,0.33,0:00:34.470214,0:00:01.603968,

100,15,1,0.8,MultinomialNB(),0.629,0.637,-0.293,0.632,-0.298,0.637,0,0,59,0.263,0:00:00.026315,0:00:01.440288,

100,15,1,0.8,LinearSVC(max_iter=10000),0.77,0.779,-0.151,0.774,-0.155,0.779,0,0,59,0.263,0:00:20.094954,0:00:01.440288,

100,15,1,0.8,LogisticRegression(max_iter=10000),0.805,0.812,-0.119,0.809,-0.12,0.812,0,0,59,0.263,0:00:29.446830,0:00:01.440288,

100,15,1,0.7,MultinomialNB(),0.498,0.507,-0.424,0.486,-0.443,0.507,0,0,34,0.152,0:00:00.019013,0:00:01.188972,

100,15,1,0.7,LinearSVC(max_iter=10000),0.635,0.639,-0.291,0.622,-0.307,0.639,0,0,34,0.152,0:00:12.017658,0:00:01.188972,

100,15,1,0.7,LogisticRegression(max_iter=10000),0.67,0.673,-0.258,0.666,-0.264,0.673,0,0,34,0.152,0:00:15.705922,0:00:01.188972,

100,15,1,0.6,MultinomialNB(),0.362,0.374,-0.556,0.342,-0.587,0.374,0,0,13,0.058,0:00:00.013608,0:00:01.087916,

100,15,1,0.6,LinearSVC(max_iter=10000),0.408,0.417,-0.514,0.376,-0.553,0.417,0,0,13,0.058,0:00:04.947376,0:00:01.087916,

100,15,1,0.6,LogisticRegression(max_iter=10000),0.436,0.451,-0.48,0.434,-0.496,0.451,0,0,13,0.058,0:00:05.733900,0:00:01.087916,

100,15,2,1.0,MultinomialNB(),0.697,0.703,0.0,0.7,0.0,0.703,0,0,216,1.0,0:00:00.063040,0:00:07.426277,

100,15,2,1.0,LinearSVC(max_iter=10000),0.903,0.906,0.0,0.905,0.0,0.906,0,0,216,1.0,0:01:54.587355,0:00:07.426277,

100,15,2,1.0,LogisticRegression(max_iter=10000),0.925,0.93,0.0,0.929,0.0,0.93,0,0,216,1.0,0:02:12.795147,0:00:07.426277,

100,15,2,0.975,MultinomialNB(),0.689,0.695,-0.236,0.691,-0.238,0.695,0,0,143,0.662,0:00:00.045572,0:00:03.807760,

100,15,2,0.975,LinearSVC(max_iter=10000),0.89,0.896,-0.034,0.895,-0.035,0.896,0,0,143,0.662,0:00:56.324870,0:00:03.807760,

100,15,2,0.975,LogisticRegression(max_iter=10000),0.914,0.921,-0.01,0.919,-0.01,0.921,0,0,143,0.662,0:01:12.626295,0:00:03.807760,

100,15,2,0.95,MultinomialNB(),0.686,0.693,-0.237,0.689,-0.24,0.693,0,0,122,0.565,0:00:00.038443,0:00:02.894565,

100,15,2,0.95,LinearSVC(max_iter=10000),0.879,0.884,-0.047,0.882,-0.047,0.884,0,0,122,0.565,0:00:46.101355,0:00:02.894565,

100,15,2,0.95,LogisticRegression(max_iter=10000),0.905,0.91,-0.02,0.909,-0.02,0.91,0,0,122,0.565,0:01:02.074852,0:00:02.894565,

100,15,2,0.925,MultinomialNB(),0.678,0.689,-0.241,0.684,-0.245,0.689,0,0,103,0.477,0:00:00.035958,0:00:02.326961,

100,15,2,0.925,LinearSVC(max_iter=10000),0.86,0.864,-0.066,0.862,-0.067,0.864,0,0,103,0.477,0:00:38.778210,0:00:02.326961,

100,15,2,0.925,LogisticRegression(max_iter=10000),0.89,0.893,-0.038,0.891,-0.038,0.893,0,0,103,0.477,0:00:53.717145,0:00:02.326961,

100,15,2,0.9,MultinomialNB(),0.667,0.678,-0.253,0.672,-0.257,0.678,0,0,92,0.426,0:00:00.032005,0:00:02.037312,

100,15,2,0.9,LinearSVC(max_iter=10000),0.842,0.844,-0.086,0.841,-0.088,0.844,0,0,92,0.426,0:00:31.714554,0:00:02.037312,

100,15,2,0.9,LogisticRegression(max_iter=10000),0.874,0.878,-0.052,0.877,-0.053,0.878,0,0,92,0.426,0:00:43.607893,0:00:02.037312,

100,15,2,0.85,MultinomialNB(),0.642,0.65,-0.28,0.644,-0.285,0.65,0,0,74,0.343,0:00:00.029011,0:00:01.563458,

100,15,2,0.85,LinearSVC(max_iter=10000),0.812,0.817,-0.114,0.813,-0.116,0.817,0,0,74,0.343,0:00:25.480639,0:00:01.563458,

100,15,2,0.85,LogisticRegression(max_iter=10000),0.847,0.845,-0.085,0.843,-0.086,0.845,0,0,74,0.343,0:00:34.593009,0:00:01.563458,

100,15,2,0.8,MultinomialNB(),0.629,0.637,-0.293,0.632,-0.297,0.637,0,0,59,0.273,0:00:00.025812,0:00:01.357742,

100,15,2,0.8,LinearSVC(max_iter=10000),0.77,0.779,-0.151,0.774,-0.155,0.779,0,0,59,0.273,0:00:20.555597,0:00:01.357742,

100,15,2,0.8,LogisticRegression(max_iter=10000),0.805,0.812,-0.118,0.809,-0.12,0.812,0,0,59,0.273,0:00:29.632763,0:00:01.357742,

100,15,2,0.7,MultinomialNB(),0.498,0.507,-0.423,0.486,-0.443,0.507,0,0,34,0.157,0:00:00.018860,0:00:01.135652,

100,15,2,0.7,LinearSVC(max_iter=10000),0.635,0.639,-0.291,0.622,-0.307,0.639,0,0,34,0.157,0:00:12.189702,0:00:01.135652,

100,15,2,0.7,LogisticRegression(max_iter=10000),0.67,0.673,-0.258,0.666,-0.263,0.673,0,0,34,0.157,0:00:15.625134,0:00:01.135652,

100,15,2,0.6,MultinomialNB(),0.362,0.374,-0.556,0.342,-0.587,0.374,0,0,13,0.06,0:00:00.015644,0:00:01.048903,

100,15,2,0.6,LinearSVC(max_iter=10000),0.408,0.417,-0.514,0.376,-0.553,0.417,0,0,13,0.06,0:00:05.101315,0:00:01.048903,

100,15,2,0.6,LogisticRegression(max_iter=10000),0.436,0.451,-0.48,0.434,-0.496,0.451,0,0,13,0.06,0:00:05.769783,0:00:01.048903,

