64,5,1,1.0,LogisticRegression(max_iter=10000),0.112,-0.077,0.0,2.449,0.0,10.504,0.0,64,1.0,1962,1.0,0:00:10.049043,0:00:00,

64,5,1,0.95,LogisticRegression(max_iter=10000),0.093,-0.098,-0.02,2.565,0.117,10.703,0.2,131,2.047,1868,0.952,0:00:09.006483,0:00:00,

64,5,1,0.9,LogisticRegression(max_iter=10000),-0.091,-0.006,0.071,2.528,0.079,9.811,-0.693,237,3.703,1681,0.857,0:00:15.386579,0:00:00,

64,5,1,0.85,LogisticRegression(max_iter=10000),0.378,0.286,0.364,1.989,-0.46,6.957,-3.547,306,4.781,1480,0.754,0:00:19.251738,0:00:00,

64,5,1,0.8,LogisticRegression(max_iter=10000),0.379,0.289,0.366,1.982,-0.467,6.933,-3.571,360,5.625,1272,0.648,0:00:28.119348,0:00:00,

64,5,1,0.75,LogisticRegression(max_iter=10000),0.515,0.528,0.605,1.585,-0.863,4.601,-5.903,407,6.359,1051,0.536,0:00:31.641117,0:00:00,

64,5,1,0.7,LogisticRegression(max_iter=10000),0.561,0.503,0.58,1.652,-0.796,4.85,-5.654,420,6.562,832,0.424,0:00:28.538206,0:00:00,

64,5,1,0.65,LogisticRegression(max_iter=10000),0.493,0.449,0.527,1.746,-0.703,5.37,-5.134,375,5.859,604,0.308,0:00:23.348831,0:00:00,

64,5,1,0.6,LogisticRegression(max_iter=10000),0.499,0.49,0.567,1.676,-0.773,4.975,-5.528,298,4.656,388,0.198,0:00:15.570531,0:00:00,

64,10,1,1.0,LogisticRegression(max_iter=10000),-0.089,-0.005,0.0,2.526,0.0,9.802,0.0,64,1.0,30562,1.0,0:01:46.038301,0:00:00,

64,10,1,0.95,LogisticRegression(max_iter=10000),-0.092,-0.007,-0.002,2.53,0.003,9.818,0.017,1005,15.703,29622,0.969,0:01:12.293553,0:00:00,

64,10,1,0.9,LogisticRegression(max_iter=10000),-0.092,-0.007,-0.002,2.53,0.003,9.818,0.017,3094,48.344,27046,0.885,0:01:22.038108,0:00:00,

64,10,1,0.85,LogisticRegression(max_iter=10000),-0.099,-0.004,0.001,2.518,-0.008,9.792,-0.009,5040,78.75,23570,0.771,0:04:19.129072,0:00:00,

64,10,1,0.8,LogisticRegression(max_iter=10000),0.192,0.164,0.169,2.192,-0.335,8.15,-1.652,6293,98.328,20781,0.68,0:04:45.790166,0:00:00,

64,10,1,0.75,LogisticRegression(max_iter=10000),0.195,0.165,0.17,2.193,-0.334,8.145,-1.657,7134,111.469,17581,0.575,0:04:13.822960,0:00:00,

64,10,1,0.7,LogisticRegression(max_iter=10000),0.486,0.437,0.443,1.794,-0.733,5.486,-4.316,7305,114.141,13665,0.447,0:07:56.831005,0:00:00,

64,10,1,0.65,LogisticRegression(max_iter=10000),0.438,0.431,0.436,1.808,-0.719,5.552,-4.25,6323,98.797,9448,0.309,0:06:48.784080,0:00:00,

64,10,1,0.6,LogisticRegression(max_iter=10000),0.523,0.521,0.526,1.637,-0.889,4.668,-5.133,5529,86.391,7314,0.239,0:03:29.027559,0:00:00,

64,15,1,1.0,LogisticRegression(max_iter=10000),-0.091,-0.006,0.0,2.526,0.0,9.807,0.0,64,1.0,89899,1.0,0:06:11.894111,0:00:00,

64,15,1,0.95,LogisticRegression(max_iter=10000),-0.092,-0.007,-0.001,2.53,0.003,9.818,0.011,1932,30.188,88099,0.98,0:03:12.034755,0:00:00,

64,15,1,0.9,LogisticRegression(max_iter=10000),-0.092,-0.007,-0.001,2.53,0.003,9.818,0.011,7224,112.875,81993,0.912,0:03:11.069500,0:00:00,

64,15,1,0.85,LogisticRegression(max_iter=10000),-0.092,-0.007,-0.001,2.53,0.003,9.818,0.011,13206,206.344,72649,0.808,0:03:21.056452,0:00:00,

64,15,1,0.8,LogisticRegression(max_iter=10000),0.063,-0.013,-0.008,2.474,-0.052,9.881,0.074,17366,271.344,65553,0.729,0:11:51.700768,0:00:00,

