Forest Size, Forest depth,0.01,0.02,,, 
16,5,0. 2. 2. 2. 5. 5. 8. 7.,0. 2. 2. 3. 6. 5. 8. 8,,, 
16,10,3. 4. 4. 5. 6. 6. 7. 7,3. 5. 6. 6. 7. 7. 8. 7,,, 
16,15,4. 4. 4. 4. 5. 5. 5. 6,4. 5. 5. 6. 6. 7. 6. 7.,,, 
32,5,2. 2. 3. 6. 6. 6. 8. 8.,2. 2. 3. 6. 6. 7. 9. 8.,,, 
32,10,4. 4. 4. 4. 4. 4. 5. 5,5. 6. 7. 7. 7. 6. 7. 7.,,, 
32,15,4. 4. 4. 4. 4. 4. 5. 5,5. 5. 6. 7. 5. 7. 7. 7,,, 
64,5,4. 7. 7. 7. 8. 9. 8. 7.,4.  7.  7.  9.  9. 10.  8.  8.,,, 
64,10,4. 4. 4. 4. 4. 4. 5. 5.,7. 6. 7. 8. 8. 7. 8. 8.,,, 
64,15,[4. 4. 4. 5. 4. 4. 5. 5.,6. 6. 6. 6. 6. 6. 6. 6,,, 
