64,5,1,1,LogisticRegression(max_iter=10000),0.959,0.944,0,0.942,0,0.944,0,0,203,1,203,1,0:00:00.366899,0:00:00
,,,,,,,,,,,,,,,,,,
64,5,1,0.95,LogisticRegression(max_iter=10000),0.949,0.934,-0.01,0.931,-0.011,0.934,0,0,124,0.611,124,0.611,0:00:00.255073,0:00:00
,,,,,,,,,,,,,,,,,,
64,5,1,0.9,LogisticRegression(max_iter=10000),0.944,0.939,-0.004,0.937,-0.005,0.939,0,0,88,0.433,88,0.433,0:00:00.142848,0:00:00
,,,,,,,,,,,,,,,,,,
64,5,1,0.85,LogisticRegression(max_iter=10000),0.931,0.923,-0.021,0.919,-0.023,0.923,0,0,59,0.291,59,0.291,0:00:00.090434,0:00:00
,,,,,,,,,,,,,,,,,,
64,5,1,0.8,LogisticRegression(max_iter=10000),0.929,0.925,-0.019,0.921,-0.02,0.925,0,0,48,0.236,48,0.236,0:00:00.063720,0:00:00
,,,,,,,,,,,,,,,,,,
64,5,1,0.75,LogisticRegression(max_iter=10000),0.924,0.922,-0.022,0.918,-0.024,0.922,0,0,38,0.187,38,0.187,0:00:00.051833,0:00:00
,,,,,,,,,,,,,,,,,,
64,5,1,0.7,LogisticRegression(max_iter=10000),0.88,0.878,-0.066,0.872,-0.07,0.878,0,0,20,0.099,20,0.099,0:00:00.029708,0:00:00
,,,,,,,,,,,,,,,,,,
64,5,1,0.65,LogisticRegression(max_iter=10000),0.847,0.82,-0.124,0.81,-0.132,0.82,0,0,15,0.074,15,0.074,0:00:00.029087,0:00:00
,,,,,,,,,,,,,,,,,,
64,10,1,1,LogisticRegression(max_iter=10000),0.972,0.944,0,0.942,0,0.944,0,0,546,1,546,1,0:00:02.066069,0:00:00
,,,,,,,,,,,,,,,,,,
64,10,1,0.95,LogisticRegression(max_iter=10000),0.965,0.948,0.004,0.946,0.005,0.948,0,0,277,0.507,277,0.507,0:00:01.242800,0:00:00
,,,,,,,,,,,,,,,,,,
64,10,1,0.9,LogisticRegression(max_iter=10000),0.954,0.944,0,0.942,0,0.944,0,0,148,0.271,148,0.271,0:00:00.440331,0:00:00
,,,,,,,,,,,,,,,,,,
64,10,1,0.85,LogisticRegression(max_iter=10000),0.947,0.938,-0.006,0.936,-0.006,0.938,0,0,93,0.17,93,0.17,0:00:00.223035,0:00:00
,,,,,,,,,,,,,,,,,,
64,10,1,0.8,LogisticRegression(max_iter=10000),0.937,0.945,0.001,0.943,0.001,0.945,0,0,51,0.093,51,0.093,0:00:00.101653,0:00:00
,,,,,,,,,,,,,,,,,,
64,10,1,0.75,LogisticRegression(max_iter=10000),0.908,0.91,-0.034,0.906,-0.036,0.91,0,0,22,0.04,22,0.04,0:00:00.053731,0:00:00
,,,,,,,,,,,,,,,,,,
64,10,1,0.7,LogisticRegression(max_iter=10000),0.908,0.901,-0.043,0.896,-0.046,0.901,0,0,14,0.026,14,0.026,0:00:00.028220,0:00:00
,,,,,,,,,,,,,,,,,,
64,10,1,0.65,LogisticRegression(max_iter=10000),0.905,0.897,-0.047,0.891,-0.051,0.897,0,0,12,0.022,12,0.022,0:00:00.032232,0:00:00
,,,,,,,,,,,,,,,,,,
64,15,1,1,LogisticRegression(max_iter=10000),0.974,0.943,0,0.94,0,0.943,0,0,671,1,671,1,0:00:01.953029,0:00:00
,,,,,,,,,,,,,,,,,,
64,15,1,0.95,LogisticRegression(max_iter=10000),0.967,0.946,0.003,0.944,0.003,0.946,0,0,348,0.519,348,0.519,0:00:01.740320,0:00:00
,,,,,,,,,,,,,,,,,,
64,15,1,0.9,LogisticRegression(max_iter=10000),0.957,0.946,0.003,0.944,0.003,0.946,0,0,160,0.238,160,0.238,0:00:00.495156,0:00:00
,,,,,,,,,,,,,,,,,,
64,15,1,0.85,LogisticRegression(max_iter=10000),0.945,0.935,-0.008,0.932,-0.008,0.935,0,0,85,0.127,85,0.127,0:00:00.165800,0:00:00
,,,,,,,,,,,,,,,,,,
64,15,1,0.8,LogisticRegression(max_iter=10000),0.93,0.935,-0.008,0.932,-0.008,0.935,0,0,41,0.061,41,0.061,0:00:00.073065,0:00:00
,,,,,,,,,,,,,,,,,,
64,15,1,0.75,LogisticRegression(max_iter=10000),0.913,0.907,-0.036,0.902,-0.038,0.907,0,0,24,0.036,24,0.036,0:00:00.051297,0:00:00
,,,,,,,,,,,,,,,,,,
64,15,1,0.7,LogisticRegression(max_iter=10000),0.899,0.906,-0.037,0.901,-0.039,0.906,0,0,21,0.031,21,0.031,0:00:00.048451,0:00:00
,,,,,,,,,,,,,,,,,,
64,15,1,0.65,LogisticRegression(max_iter=10000),0.866,0.865,-0.077,0.858,-0.083,0.865,0,0,14,0.021,14,0.021,0:00:00.028877,0:00:00
,,,,,,,,,,,,,,,,,,
Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time
,,,,,,,,,,,,,,,,,,
Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time
,,,,,,,,,,,,,,,,,,
4,5,1,0.95,LogisticRegression(max_iter=10000),0.925,0.925,-0.075,0.921,-0.079,0.925,0,-1,29,29,29,29,0:00:00.045105,0:00:00
,,,,,,,,,,,,,,,,,,
4,5,1,0.9,LogisticRegression(max_iter=10000),0.924,0.92,-0.08,0.916,-0.084,0.92,0,-1,22,22,22,22,0:00:00.022482,0:00:00
,,,,,,,,,,,,,,,,,,
4,5,1,0.85,LogisticRegression(max_iter=10000),0.915,0.913,-0.087,0.908,-0.092,0.913,0,-1,18,18,18,18,0:00:00.086065,0:00:00
,,,,,,,,,,,,,,,,,,
4,5,1,0.8,LogisticRegression(max_iter=10000),0.907,0.91,-0.09,0.906,-0.094,0.91,0,-1,13,13,13,13,0:00:00.019057,0:00:00
,,,,,,,,,,,,,,,,,,
4,5,1,0.75,LogisticRegression(max_iter=10000),0.9,0.902,-0.098,0.898,-0.102,0.902,0,-1,11,11,11,11,0:00:00.014985,0:00:00
,,,,,,,,,,,,,,,,,,
4,10,1,0.95,LogisticRegression(max_iter=10000),0.943,0.93,-0.07,0.928,-0.072,0.93,0,-1,71,71,71,71,0:00:00.154489,0:00:00
,,,,,,,,,,,,,,,,,,
4,10,1,0.9,LogisticRegression(max_iter=10000),0.934,0.937,-0.063,0.934,-0.066,0.937,0,-1,31,31,31,31,0:00:00.085844,0:00:00
,,,,,,,,,,,,,,,,,,
4,10,1,0.85,LogisticRegression(max_iter=10000),0.916,0.919,-0.081,0.915,-0.085,0.919,0,-1,18,18,18,18,0:00:00.017938,0:00:00
,,,,,,,,,,,,,,,,,,
4,10,1,0.8,LogisticRegression(max_iter=10000),0.845,0.843,-0.157,0.831,-0.169,0.843,0,-1,5,5,5,5,0:00:00.005059,0:00:00
,,,,,,,,,,,,,,,,,,
4,10,1,0.75,LogisticRegression(max_iter=10000),0.845,0.843,-0.157,0.831,-0.169,0.843,0,-1,4,4,4,4,0:00:00.006459,0:00:00
,,,,,,,,,,,,,,,,,,
4,15,1,0.95,LogisticRegression(max_iter=10000),0.942,0.934,-0.066,0.931,-0.069,0.934,0,-1,78,78,78,78,0:00:00.135221,0:00:00
,,,,,,,,,,,,,,,,,,
4,15,1,0.9,LogisticRegression(max_iter=10000),0.924,0.93,-0.07,0.927,-0.073,0.93,0,-1,36,36,36,36,0:00:00.075974,0:00:00
,,,,,,,,,,,,,,,,,,
4,15,1,0.85,LogisticRegression(max_iter=10000),0.914,0.915,-0.085,0.911,-0.089,0.915,0,-1,18,18,18,18,0:00:00.018145,0:00:00
,,,,,,,,,,,,,,,,,,
4,15,1,0.8,LogisticRegression(max_iter=10000),0.889,0.892,-0.108,0.887,-0.113,0.892,0,-1,10,10,10,10,0:00:00.011501,0:00:00
,,,,,,,,,,,,,,,,,,
4,15,1,0.75,LogisticRegression(max_iter=10000),0.863,0.852,-0.148,0.844,-0.156,0.852,0,-1,6,6,6,6,0:00:00.020916,0:00:00
,,,,,,,,,,,,,,,,,,
8,5,1,0.95,LogisticRegression(max_iter=10000),0.937,0.933,-0.067,0.93,-0.07,0.933,0,-1,35,35,35,35,0:00:00.104455,0:00:00
,,,,,,,,,,,,,,,,,,
8,5,1,0.9,LogisticRegression(max_iter=10000),0.92,0.927,-0.073,0.924,-0.076,0.927,0,-1,20,20,20,20,0:00:00.023494,0:00:00
,,,,,,,,,,,,,,,,,,
8,5,1,0.85,LogisticRegression(max_iter=10000),0.909,0.918,-0.082,0.915,-0.085,0.918,0,-1,17,17,17,17,0:00:00.033280,0:00:00
,,,,,,,,,,,,,,,,,,
8,5,1,0.8,LogisticRegression(max_iter=10000),0.897,0.905,-0.095,0.901,-0.099,0.905,0,-1,11,11,11,11,0:00:00.016409,0:00:00
,,,,,,,,,,,,,,,,,,
8,5,1,0.75,LogisticRegression(max_iter=10000),0.839,0.835,-0.165,0.827,-0.173,0.835,0,-1,7,7,7,7,0:00:00.008858,0:00:00
,,,,,,,,,,,,,,,,,,
8,10,1,0.95,LogisticRegression(max_iter=10000),0.947,0.943,-0.057,0.941,-0.059,0.943,0,-1,108,108,108,108,0:00:00.193563,0:00:00
,,,,,,,,,,,,,,,,,,
8,10,1,0.9,LogisticRegression(max_iter=10000),0.938,0.941,-0.059,0.938,-0.062,0.941,0,-1,60,60,60,60,0:00:00.083266,0:00:00
,,,,,,,,,,,,,,,,,,
8,10,1,0.85,LogisticRegression(max_iter=10000),0.921,0.92,-0.08,0.917,-0.083,0.92,0,-1,38,38,38,38,0:00:00.091889,0:00:00
,,,,,,,,,,,,,,,,,,
8,10,1,0.8,LogisticRegression(max_iter=10000),0.917,0.915,-0.085,0.911,-0.089,0.915,0,-1,20,20,20,20,0:00:00.028479,0:00:00
,,,,,,,,,,,,,,,,,,
8,10,1,0.75,LogisticRegression(max_iter=10000),0.882,0.857,-0.143,0.848,-0.152,0.857,0,-1,12,12,12,12,0:00:00.039693,0:00:00
,,,,,,,,,,,,,,,,,,
8,15,1,0.95,LogisticRegression(max_iter=10000),0.949,0.954,-0.046,0.952,-0.048,0.954,0,-1,120,120,120,120,0:00:00.200228,0:00:00
,,,,,,,,,,,,,,,,,,
8,15,1,0.9,LogisticRegression(max_iter=10000),0.936,0.929,-0.071,0.926,-0.074,0.929,0,-1,49,49,49,49,0:00:00.065886,0:00:00
,,,,,,,,,,,,,,,,,,
8,15,1,0.85,LogisticRegression(max_iter=10000),0.916,0.913,-0.087,0.908,-0.092,0.913,0,-1,25,25,25,25,0:00:00.027252,0:00:00
,,,,,,,,,,,,,,,,,,
8,15,1,0.8,LogisticRegression(max_iter=10000),0.907,0.902,-0.098,0.898,-0.102,0.902,0,-1,14,14,14,14,0:00:00.027067,0:00:00
,,,,,,,,,,,,,,,,,,
8,15,1,0.75,LogisticRegression(max_iter=10000),0.907,0.904,-0.096,0.899,-0.101,0.904,0,-1,13,13,13,13,0:00:00.015643,0:00:00
,,,,,,,,,,,,,,,,,,
16,5,1,0.95,LogisticRegression(max_iter=10000),0.942,0.933,-0.067,0.93,-0.07,0.933,0,-1,64,64,64,64,0:00:00.106846,0:00:00
,,,,,,,,,,,,,,,,,,
16,5,1,0.9,LogisticRegression(max_iter=10000),0.935,0.937,-0.063,0.934,-0.066,0.937,0,-1,45,45,45,45,0:00:00.086376,0:00:00
,,,,,,,,,,,,,,,,,,
16,5,1,0.85,LogisticRegression(max_iter=10000),0.923,0.918,-0.082,0.914,-0.086,0.918,0,-1,35,35,35,35,0:00:00.068207,0:00:00
,,,,,,,,,,,,,,,,,,
16,5,1,0.8,LogisticRegression(max_iter=10000),0.918,0.911,-0.089,0.907,-0.093,0.911,0,-1,20,20,20,20,0:00:00.021594,0:00:00
,,,,,,,,,,,,,,,,,,
16,5,1,0.75,LogisticRegression(max_iter=10000),0.911,0.906,-0.094,0.901,-0.099,0.906,0,-1,17,17,17,17,0:00:00.029224,0:00:00
,,,,,,,,,,,,,,,,,,
16,10,1,0.95,LogisticRegression(max_iter=10000),0.955,0.937,-0.063,0.935,-0.065,0.937,0,-1,153,153,153,153,0:00:00.403405,0:00:00
,,,,,,,,,,,,,,,,,,
16,10,1,0.9,LogisticRegression(max_iter=10000),0.95,0.937,-0.063,0.935,-0.065,0.937,0,-1,88,88,88,88,0:00:00.124616,0:00:00
,,,,,,,,,,,,,,,,,,
16,10,1,0.85,LogisticRegression(max_iter=10000),0.936,0.93,-0.07,0.927,-0.073,0.93,0,-1,53,53,53,53,0:00:00.080927,0:00:00
,,,,,,,,,,,,,,,,,,
16,10,1,0.8,LogisticRegression(max_iter=10000),0.919,0.923,-0.077,0.919,-0.081,0.923,0,-1,31,31,31,31,0:00:00.046269,0:00:00
,,,,,,,,,,,,,,,,,,
16,10,1,0.75,LogisticRegression(max_iter=10000),0.897,0.901,-0.099,0.897,-0.103,0.901,0,-1,15,15,15,15,0:00:00.027646,0:00:00
,,,,,,,,,,,,,,,,,,
16,15,1,0.95,LogisticRegression(max_iter=10000),0.952,0.944,-0.056,0.942,-0.058,0.944,0,-1,152,152,152,152,0:00:00.670776,0:00:00
,,,,,,,,,,,,,,,,,,
16,15,1,0.9,LogisticRegression(max_iter=10000),0.941,0.938,-0.062,0.936,-0.064,0.938,0,-1,74,74,74,74,0:00:00.119432,0:00:00
,,,,,,,,,,,,,,,,,,
16,15,1,0.85,LogisticRegression(max_iter=10000),0.925,0.933,-0.067,0.93,-0.07,0.933,0,-1,31,31,31,31,0:00:00.068492,0:00:00
,,,,,,,,,,,,,,,,,,
16,15,1,0.8,LogisticRegression(max_iter=10000),0.911,0.918,-0.082,0.914,-0.086,0.918,0,-1,22,22,22,22,0:00:00.027432,0:00:00
,,,,,,,,,,,,,,,,,,
16,15,1,0.75,LogisticRegression(max_iter=10000),0.912,0.917,-0.083,0.913,-0.087,0.917,0,-1,13,13,13,13,0:00:00.037571,0:00:00
,,,,,,,,,,,,,,,,,,
32,5,1,0.95,LogisticRegression(max_iter=10000),0.943,0.942,-0.058,0.939,-0.061,0.942,0,-1,77,77,77,77,0:00:00.158857,0:00:00
,,,,,,,,,,,,,,,,,,
32,5,1,0.9,LogisticRegression(max_iter=10000),0.94,0.938,-0.062,0.936,-0.064,0.938,0,-1,55,55,55,55,0:00:00.109452,0:00:00
,,,,,,,,,,,,,,,,,,
32,5,1,0.85,LogisticRegression(max_iter=10000),0.93,0.928,-0.072,0.925,-0.075,0.928,0,-1,46,46,46,46,0:00:00.125877,0:00:00
,,,,,,,,,,,,,,,,,,
32,5,1,0.8,LogisticRegression(max_iter=10000),0.922,0.918,-0.082,0.914,-0.086,0.918,0,-1,31,31,31,31,0:00:00.088554,0:00:00
,,,,,,,,,,,,,,,,,,
32,5,1,0.75,LogisticRegression(max_iter=10000),0.906,0.905,-0.095,0.9,-0.1,0.905,0,-1,18,18,18,18,0:00:00.029139,0:00:00
,,,,,,,,,,,,,,,,,,
32,10,1,0.95,LogisticRegression(max_iter=10000),0.958,0.942,-0.058,0.94,-0.06,0.942,0,-1,206,206,206,206,0:00:00.690412,0:00:00
,,,,,,,,,,,,,,,,,,
32,10,1,0.9,LogisticRegression(max_iter=10000),0.945,0.93,-0.07,0.928,-0.072,0.93,0,-1,102,102,102,102,0:00:00.178988,0:00:00
,,,,,,,,,,,,,,,,,,
32,10,1,0.85,LogisticRegression(max_iter=10000),0.936,0.929,-0.071,0.926,-0.074,0.929,0,-1,50,50,50,50,0:00:00.080877,0:00:00
,,,,,,,,,,,,,,,,,,
32,10,1,0.8,LogisticRegression(max_iter=10000),0.93,0.927,-0.073,0.924,-0.076,0.927,0,-1,35,35,35,35,0:00:00.060366,0:00:00
,,,,,,,,,,,,,,,,,,
32,10,1,0.75,LogisticRegression(max_iter=10000),0.908,0.91,-0.09,0.906,-0.094,0.91,0,-1,25,25,25,25,0:00:00.029228,0:00:00
,,,,,,,,,,,,,,,,,,
32,15,1,0.95,LogisticRegression(max_iter=10000),0.963,0.953,-0.047,0.951,-0.049,0.953,0,-1,236,236,236,236,0:00:00.932843,0:00:00
,,,,,,,,,,,,,,,,,,
32,15,1,0.9,LogisticRegression(max_iter=10000),0.946,0.939,-0.061,0.937,-0.063,0.939,0,-1,101,101,101,101,0:00:00.171122,0:00:00
,,,,,,,,,,,,,,,,,,
32,15,1,0.85,LogisticRegression(max_iter=10000),0.942,0.932,-0.068,0.929,-0.071,0.932,0,-1,64,64,64,64,0:00:00.116404,0:00:00
,,,,,,,,,,,,,,,,,,
32,15,1,0.8,LogisticRegression(max_iter=10000),0.925,0.929,-0.071,0.926,-0.074,0.929,0,-1,32,32,32,32,0:00:00.080278,0:00:00
,,,,,,,,,,,,,,,,,,
32,15,1,0.75,LogisticRegression(max_iter=10000),0.921,0.915,-0.085,0.91,-0.09,0.915,0,-1,26,26,26,26,0:00:00.068738,0:00:00
