64,5,1,1.0,LogisticRegression(max_iter=10000),0.796,0.677,0.0,1.252,0.0,3.15,0.0,326,1.0,0:00:35.998634,0:00:00,

64,5,1,0.95,LogisticRegression(max_iter=10000),0.794,0.681,0.004,1.242,-0.01,3.108,-0.042,296,0.908,0:00:36.933212,0:00:00,

64,5,1,0.9,LogisticRegression(max_iter=10000),0.779,0.669,-0.008,1.261,0.009,3.232,0.082,235,0.721,0:00:26.283456,0:00:00,

64,5,1,0.85,LogisticRegression(max_iter=10000),0.765,0.643,-0.034,1.303,0.051,3.484,0.334,191,0.586,0:00:21.312807,0:00:00,

64,5,1,0.8,LogisticRegression(max_iter=10000),0.745,0.621,-0.056,1.366,0.115,3.697,0.547,143,0.439,0:00:14.915173,0:00:00,

64,5,1,0.75,LogisticRegression(max_iter=10000),0.718,0.654,-0.023,1.323,0.071,3.372,0.222,88,0.27,0:00:16.038413,0:00:00,

64,5,1,0.7,LogisticRegression(max_iter=10000),0.695,0.648,-0.029,1.348,0.096,3.432,0.282,49,0.15,0:00:08.629693,0:00:00,

64,5,1,0.65,LogisticRegression(max_iter=10000),0.657,0.642,-0.035,1.362,0.111,3.488,0.338,30,0.092,0:00:05.711972,0:00:00,

64,10,1,1.0,LogisticRegression(max_iter=10000),0.874,0.658,0.0,1.295,0.0,3.338,0.0,1510,1.0,0:05:25.710838,0:00:00,

64,10,1,0.95,LogisticRegression(max_iter=10000),0.871,0.65,-0.008,1.322,0.027,3.415,0.078,1347,0.892,0:04:48.990505,0:00:00,

64,10,1,0.9,LogisticRegression(max_iter=10000),0.853,0.652,-0.005,1.314,0.019,3.39,0.053,1029,0.681,0:03:17.278163,0:00:00,

64,10,1,0.85,LogisticRegression(max_iter=10000),0.838,0.649,-0.009,1.309,0.015,3.425,0.087,709,0.47,0:01:52.635091,0:00:00,

64,10,1,0.8,LogisticRegression(max_iter=10000),0.817,0.67,0.013,1.266,-0.029,3.215,-0.123,456,0.302,0:00:59.474646,0:00:00,

64,10,1,0.75,LogisticRegression(max_iter=10000),0.776,0.653,-0.005,1.297,0.003,3.384,0.047,246,0.163,0:00:29.358097,0:00:00,

64,10,1,0.7,LogisticRegression(max_iter=10000),0.736,0.664,0.006,1.283,-0.011,3.279,-0.058,96,0.064,0:00:17.922017,0:00:00,

64,10,1,0.65,LogisticRegression(max_iter=10000),0.641,0.623,-0.034,1.398,0.103,3.674,0.336,24,0.016,0:00:04.510679,0:00:00,

64,15,1,1.0,LogisticRegression(max_iter=10000),0.88,0.644,0.0,1.328,0.0,3.466,0.0,1904,1.0,0:08:49.236770,0:00:00,

64,15,1,0.95,LogisticRegression(max_iter=10000),0.878,0.641,-0.004,1.335,0.007,3.502,0.036,1745,0.916,0:05:58.021407,0:00:00,

64,15,1,0.9,LogisticRegression(max_iter=10000),0.865,0.653,0.008,1.32,-0.008,3.386,-0.08,1308,0.687,0:04:17.171347,0:00:00,

64,15,1,0.85,LogisticRegression(max_iter=10000),0.84,0.652,0.007,1.303,-0.025,3.395,-0.072,837,0.44,0:02:21.287768,0:00:00,

64,15,1,0.8,LogisticRegression(max_iter=10000),0.817,0.646,0.002,1.326,-0.002,3.449,-0.017,489,0.257,0:01:10.844644,0:00:00,

64,15,1,0.75,LogisticRegression(max_iter=10000),0.768,0.657,0.013,1.29,-0.038,3.34,-0.127,216,0.113,0:00:24.076687,0:00:00,

64,15,1,0.7,LogisticRegression(max_iter=10000),0.701,0.646,0.001,1.339,0.011,3.453,-0.013,63,0.033,0:00:10.674699,0:00:00,

64,15,1,0.65,LogisticRegression(max_iter=10000),0.628,0.6,-0.044,1.443,0.115,3.898,0.432,23,0.012,0:00:04.316877,0:00:00,

Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train R2, Test R2, Test R2 (gain), MAE, MAE (gain), RMSE, RMSE (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

64,5,1,1.0,LogisticRegression(max_iter=10000),0.789,0.643,0.0,1.327,0.0,1.867,0.0,321,1.0,0:00:32.124113,0:00:00,

64,5,1,0.95,LogisticRegression(max_iter=10000),0.778,0.625,-0.017,1.356,0.029,1.911,0.044,288,0.897,0:00:26.913678,0:00:00,

64,5,1,0.9,LogisticRegression(max_iter=10000),0.762,0.618,-0.025,1.375,0.048,1.93,0.063,230,0.717,0:00:20.721106,0:00:00,

64,5,1,0.85,LogisticRegression(max_iter=10000),0.749,0.639,-0.003,1.328,0.001,1.875,0.009,164,0.511,0:00:12.985561,0:00:00,

64,5,1,0.8,LogisticRegression(max_iter=10000),0.726,0.657,0.015,1.283,-0.044,1.828,-0.039,129,0.402,0:00:08.658972,0:00:00,

64,5,1,0.75,LogisticRegression(max_iter=10000),0.71,0.66,0.018,1.287,-0.04,1.82,-0.047,93,0.29,0:00:18.819632,0:00:00,

64,5,1,0.7,LogisticRegression(max_iter=10000),0.699,0.658,0.016,1.318,-0.009,1.826,-0.041,57,0.178,0:00:11.008935,0:00:00,

64,5,1,0.65,LogisticRegression(max_iter=10000),0.659,0.624,-0.019,1.398,0.071,1.915,0.049,30,0.093,0:00:09.426784,0:00:00,

64,10,1,1.0,LogisticRegression(max_iter=10000),0.87,0.649,0.0,1.317,0.0,1.851,0.0,1492,1.0,0:06:15.890525,0:00:00,

64,10,1,0.95,LogisticRegression(max_iter=10000),0.864,0.646,-0.002,1.321,0.003,1.857,0.006,1381,0.926,0:05:23.635043,0:00:00,

64,10,1,0.9,LogisticRegression(max_iter=10000),0.855,0.655,0.007,1.31,-0.007,1.833,-0.018,1096,0.735,0:03:43.699929,0:00:00,

64,10,1,0.85,LogisticRegression(max_iter=10000),0.83,0.637,-0.011,1.35,0.033,1.88,0.029,757,0.507,0:02:05.615812,0:00:00,

64,10,1,0.8,LogisticRegression(max_iter=10000),0.807,0.595,-0.054,1.407,0.089,1.988,0.137,452,0.303,0:01:06.182852,0:00:00,

64,10,1,0.75,LogisticRegression(max_iter=10000),0.775,0.614,-0.035,1.382,0.065,1.941,0.09,241,0.162,0:00:30.592117,0:00:00,

64,10,1,0.7,LogisticRegression(max_iter=10000),0.719,0.639,-0.01,1.342,0.025,1.876,0.025,87,0.058,0:00:16.368037,0:00:00,

64,10,1,0.65,LogisticRegression(max_iter=10000),0.644,0.634,-0.015,1.373,0.056,1.89,0.039,30,0.02,0:00:08.410092,0:00:00,

64,15,1,1.0,LogisticRegression(max_iter=10000),0.88,0.659,0.0,1.297,0.0,1.822,0.0,1898,1.0,0:08:55.129809,0:00:00,

64,15,1,0.95,LogisticRegression(max_iter=10000),0.875,0.652,-0.008,1.313,0.015,1.843,0.021,1731,0.912,0:07:32.724022,0:00:00,

64,15,1,0.9,LogisticRegression(max_iter=10000),0.864,0.657,-0.003,1.304,0.007,1.83,0.007,1311,0.691,0:04:35.308836,0:00:00,

64,15,1,0.85,LogisticRegression(max_iter=10000),0.844,0.645,-0.014,1.33,0.033,1.861,0.038,786,0.414,0:02:23.418828,0:00:00,

64,15,1,0.8,LogisticRegression(max_iter=10000),0.813,0.642,-0.017,1.328,0.03,1.868,0.046,452,0.238,0:01:05.015909,0:00:00,

64,15,1,0.75,LogisticRegression(max_iter=10000),0.763,0.622,-0.038,1.355,0.058,1.921,0.098,208,0.11,0:00:23.465204,0:00:00,

64,15,1,0.7,LogisticRegression(max_iter=10000),0.709,0.664,0.004,1.292,-0.005,1.811,-0.011,81,0.043,0:00:16.004889,0:00:00,

64,15,1,0.65,LogisticRegression(max_iter=10000),0.666,0.638,-0.021,1.375,0.078,1.878,0.055,33,0.017,0:00:06.358474,0:00:00,

